Date,Queue,New,Resolved
2022-08-16,2093,0,0
2022-08-17,2093,0,0
2022-08-18,2093,0,0
2022-08-19,2093,0,0
2022-08-20,2093,0,0
2022-08-21,2093,0,0
2022-08-22,2093,0,0
2022-08-23,2094,1,0
2022-08-24,2094,0,0
2022-08-25,2094,0,0
2022-08-26,2097,3,0
2022-08-27,2098,1,0
2022-08-28,2098,0,0
2022-08-29,2099,1,0
2022-08-30,2100,1,0
2022-08-31,2100,0,0
2022-09-01,2101,1,0
2022-09-02,2102,1,0
2022-09-03,2102,0,0
2022-09-04,2102,0,0
2022-09-05,2102,0,0
2022-09-06,2102,0,0
2022-09-07,2102,0,0
2022-09-08,2102,0,0
2022-09-09,2102,0,0
2022-09-10,2102,0,0
2022-09-11,2102,0,0
2022-09-12,2102,0,0
2022-09-13,2102,0,0
2022-09-14,2102,0,0
2022-09-15,2102,0,0
2022-09-16,2102,0,0
2022-09-17,2102,0,0
2022-09-18,2102,0,0
2022-09-19,2102,0,0
2022-09-20,2102,0,0
2022-09-21,2102,0,0
2022-09-22,2102,0,0
2022-09-23,2102,0,0
2022-09-24,2102,0,0
2022-09-25,2102,0,0
2022-09-26,2102,0,0
2022-09-27,2102,0,0
2022-09-28,2102,0,0
2022-09-29,2102,0,0
2022-09-30,2102,0,0
2022-10-01,2102,0,0
2022-10-02,2102,0,0
2022-10-03,2102,0,0
2022-10-04,2102,0,0
2022-10-05,2102,0,0
2022-10-06,2102,0,0
2022-10-07,2102,0,0
2022-10-08,2102,0,0
2022-10-09,2102,0,0
2022-10-10,2102,0,0
2022-10-11,2102,0,0
2022-10-12,2102,0,0
2022-10-13,2102,0,0
2022-10-14,2102,0,0
2022-10-15,2102,0,0
2022-10-16,2102,0,0
2022-10-17,2102,0,0
2022-10-18,2102,0,0
2022-10-19,2102,0,0
2022-10-20,2102,0,0
2022-10-21,2102,0,0
2022-10-22,2102,0,0
2022-10-23,2102,0,0
2022-10-24,2102,0,0
2022-10-25,2102,0,0
2022-10-26,2102,0,0
2022-10-27,2102,0,0
2022-10-28,2102,0,0
2022-10-29,2102,0,0
2022-10-30,2102,0,0
2022-10-31,2102,0,0
2022-11-01,2102,0,0
2022-11-02,2102,0,0
2022-11-03,2102,0,0
2022-11-04,2102,0,0
2022-11-05,2102,0,0
2022-11-06,2102,0,0
2022-11-07,2102,0,0
2022-11-08,2102,0,0
2022-11-09,2102,0,0
2022-11-10,2102,0,0
2022-11-11,2102,0,0
2022-11-12,2102,0,0
2022-11-13,2102,0,0
2022-11-14,2102,0,0
2022-11-15,2102,0,0
2022-11-16,2102,0,0
2022-11-17,2102,0,0
2022-11-18,2102,0,0
2022-11-19,2102,0,0
2022-11-20,2102,0,0
2022-11-21,2102,0,0
2022-11-22,2102,0,0
2022-11-23,2102,0,0
2022-11-24,2102,0,0
2022-11-25,2102,0,0
2022-11-26,2102,0,0
2022-11-27,2102,0,0
2022-11-28,2102,0,0
2022-11-29,2102,0,0
2022-11-30,2102,0,0
2022-12-01,2102,0,0
2022-12-02,2102,0,0
2022-12-03,2102,0,0
2022-12-04,2102,0,0
2022-12-05,2102,0,0
2022-12-06,2102,0,0
2022-12-07,2102,0,0
2022-12-08,2102,0,0
2022-12-09,2102,0,0
2022-12-10,2102,0,0
2022-12-11,2102,0,0
2022-12-12,2102,0,0
2022-12-13,2102,0,0
2022-12-14,2102,0,0
2022-12-15,2102,0,0
2022-12-16,2102,0,0
2022-12-17,2102,0,0
2022-12-18,2102,0,0
2022-12-19,2102,0,0
2022-12-20,2102,0,0
2022-12-21,2102,0,0
2022-12-22,2102,0,0
2022-12-23,2102,0,0
2022-12-24,2102,0,0
2022-12-25,2102,0,0
2022-12-26,2102,0,0
2022-12-27,2102,0,0
2022-12-28,2102,0,0
2022-12-29,2102,0,0
2022-12-30,2102,0,0
